"State","Zip Code","Program","Participants"
"CA","93458","Teacher","2"
"CA","93516","Teacher","1"
"CA","93523","Teacher","3"
"CA","93901","Teacher","9"
"CA","93905","Teacher","6"
"CA","93906","Teacher","6"
"CA","93907","Teacher","2"
"CA","93908","Teacher","1"
"CA","93925","Teacher","1"
"CA","93927","Teacher","4"
"CA","93930","Teacher","5"
"CA","94014","Teacher","1"
"CA","94015","Teacher","2"
"CA","94025","Teacher","8"
"CA","94043","Teacher","10"
"CA","94044","Teacher","1"
"CA","94087","Teacher","2"
"CA","94102","Teacher","8"
"CA","94103","Teacher","2"
"CA","94110","Teacher","2"
"CA","94112","Teacher","2"
"CA","94114","Teacher","3"
"CA","94117","Teacher","4"
"CA","94122","Teacher","10"
"CA","94129","Teacher","1"
"CA","94131","Teacher","2"
"CA","94301","Teacher","1"
"CA","94303","Teacher","3"
"CA","94306","Teacher","2"
"CA","94401","Teacher","5"
"CA","94509","Teacher","1"
"CA","94518","Teacher","2"
"CA","94519","Teacher","1"
"CA","94520","Teacher","1"
"CA","94530","Teacher","3"
"CA","94542","Teacher","1"
"CA","94558","Teacher","1"
"CA","94565","Teacher","2"
"CA","94601","Teacher","2"
"CA","94602","Teacher","1"
"CA","94605","Teacher","11"
"CA","94608","Teacher","2"
"CA","94611","Teacher","1"
"CA","94621","Teacher","1"
"CA","94710","Teacher","1"
"CA","94801","Teacher","1"
"CA","94803","Teacher","3"
"CA","94804","Teacher","1"
"CA","94805","Teacher","3"
"CA","94806","Teacher","2"
"CA","95012","Teacher","3"
"CA","95023","Teacher","10"
"CA","95045","Teacher","2"
"CA","95046","Teacher","1"
"CA","95076","Teacher","6"
"CA","95117","Teacher","1"
"CA","95122","Teacher","1"
"CA","95125","Teacher","1"
"CA","95126","Teacher","1"
"CA","95148","Teacher","1"
"CA","95340","Teacher","2"
"CA","95351","Teacher","2"
"CA","95386","Teacher","1"
"CA","95401","Teacher","2"
"CA","95403","Teacher","1"
"CA","95425","Teacher","1"
"CA","95482","Teacher","1"
"CA","95490","Teacher","2"
"CA","95632","Teacher","1"
"CA","95641","Teacher","1"
"CA","95776","Teacher","1"
"CA","95965","Teacher","1"
"CA","95987","Teacher","1"
"CA","95991","Teacher","1"
"CA","90005","Trainee","3"
"CA","90006","Trainee","2"
"CA","90007","Trainee","4"
"CA","90010","Trainee","8"
"CA","90011","Trainee","10"
"CA","90012","Trainee","5"
"CA","90013","Trainee","9"
"CA","90014","Trainee","2"
"CA","90015","Trainee","6"
"CA","90016","Trainee","1"
"CA","90017","Trainee","24"
"CA","90019","Trainee","1"
"CA","90021","Trainee","12"
"CA","90023","Trainee","9"
"CA","90024","Trainee","2"
"CA","90025","Trainee","10"
"CA","90027","Trainee","1"
"CA","90028","Trainee","8"
"CA","90029","Trainee","1"
"CA","90031","Trainee","5"
"CA","90033","Trainee","1"
"CA","90034","Trainee","2"
"CA","90035","Trainee","2"
"CA","90036","Trainee","5"
"CA","90038","Trainee","3"
"CA","90040","Trainee","15"
"CA","90041","Trainee","1"
"CA","90043","Trainee","1"
"CA","90045","Trainee","13"
"CA","90046","Trainee","4"
"CA","90048","Trainee","9"
"CA","90049","Trainee","3"
"CA","90058","Trainee","18"
"CA","90064","Trainee","8"
"CA","90065","Trainee","2"
"CA","90066","Trainee","9"
"CA","90067","Trainee","6"
"CA","90069","Trainee","5"
"CA","90071","Trainee","15"
"CA","90077","Trainee","1"
"CA","90079","Trainee","1"
"CA","90094","Trainee","1"
"CA","90201","Trainee","1"
"CA","90210","Trainee","4"
"CA","90211","Trainee","3"
"CA","90212","Trainee","6"
"CA","90220","Trainee","15"
"CA","90230","Trainee","1"
"CA","90232","Trainee","3"
"CA","90245","Trainee","11"
"CA","90248","Trainee","13"
"CA","90249","Trainee","7"
"CA","90250","Trainee","1"
"CA","90254","Trainee","1"
"CA","90265","Trainee","1"
"CA","90266","Trainee","1"
"CA","90275","Trainee","4"
"CA","90277","Trainee","1"
"CA","90291","Trainee","7"
"CA","90292","Trainee","8"
"CA","90301","Trainee","2"
"CA","90401","Trainee","8"
"CA","90403","Trainee","1"
"CA","90404","Trainee","11"
"CA","90405","Trainee","4"
"CA","90501","Trainee","13"
"CA","90502","Trainee","4"
"CA","90503","Trainee","21"
"CA","90504","Trainee","3"
"CA","90505","Trainee","5"
"CA","90601","Trainee","1"
"CA","90602","Trainee","1"
"CA","90621","Trainee","1"
"CA","90623","Trainee","1"
"CA","90630","Trainee","2"
"CA","90631","Trainee","2"
"CA","90638","Trainee","7"
"CA","90670","Trainee","8"
"CA","90703","Trainee","1"
"CA","90704","Trainee","2"
"CA","90710","Trainee","2"
"CA","90713","Trainee","2"
"CA","90723","Trainee","1"
"CA","90731","Trainee","1"
"CA","90740","Trainee","1"
"CA","90745","Trainee","3"
"CA","90746","Trainee","7"
"CA","90804","Trainee","2"
"CA","90805","Trainee","1"
"CA","90806","Trainee","3"
"CA","90810","Trainee","1"
"CA","91016","Trainee","1"
"CA","91101","Trainee","2"
"CA","91105","Trainee","1"
"CA","91201","Trainee","14"
"CA","91203","Trainee","3"
"CA","91204","Trainee","1"
"CA","91208","Trainee","1"
"CA","91304","Trainee","1"
"CA","91311","Trainee","1"
"CA","91316","Trainee","2"
"CA","91320","Trainee","3"
"CA","91324","Trainee","1"
"CA","91350","Trainee","2"
"CA","91356","Trainee","2"
"CA","91362","Trainee","2"
"CA","91367","Trainee","4"
"CA","91405","Trainee","1"
"CA","91411","Trainee","1"
"CA","91423","Trainee","2"
"CA","91436","Trainee","1"
"CA","91502","Trainee","1"
"CA","91506","Trainee","3"
"CA","91521","Trainee","1"
"CA","91601","Trainee","1"
"CA","91604","Trainee","2"
"CA","91706","Trainee","4"
"CA","91711","Trainee","1"
"CA","91731","Trainee","1"
"CA","91744","Trainee","1"
"CA","91745","Trainee","1"
"CA","91746","Trainee","1"
"CA","91748","Trainee","2"
"CA","91754","Trainee","1"
"CA","91766","Trainee","1"
"CA","91789","Trainee","1"
"CA","91914","Trainee","1"
"CA","91915","Trainee","1"
"CA","91945","Trainee","2"
"CA","92008","Trainee","14"
"CA","92009","Trainee","3"
"CA","92011","Trainee","4"
"CA","92020","Trainee","1"
"CA","92027","Trainee","1"
"CA","92029","Trainee","1"
"CA","92037","Trainee","11"
"CA","92061","Trainee","3"
"CA","92064","Trainee","1"
"CA","92069","Trainee","1"
"CA","92075","Trainee","1"
"CA","92082","Trainee","8"
"CA","92093","Trainee","2"
"CA","92101","Trainee","16"
"CA","92103","Trainee","2"
"CA","92104","Trainee","4"
"CA","92108","Trainee","1"
"CA","92109","Trainee","4"
"CA","92111","Trainee","3"
"CA","92120","Trainee","3"
"CA","92121","Trainee","20"
"CA","92122","Trainee","1"
"CA","92123","Trainee","2"
"CA","92126","Trainee","1"
"CA","92128","Trainee","1"
"CA","92130","Trainee","1"
"CA","92154","Trainee","4"
"CA","92210","Trainee","4"
"CA","92260","Trainee","1"
"CA","92262","Trainee","2"
"CA","92264","Trainee","12"
"CA","92270","Trainee","4"
"CA","92373","Trainee","1"
"CA","92382","Trainee","1"
"CA","92501","Trainee","1"
"CA","92506","Trainee","1"
"CA","92596","Trainee","3"
"CA","92606","Trainee","6"
"CA","92612","Trainee","4"
"CA","92614","Trainee","2"
"CA","92617","Trainee","1"
"CA","92618","Trainee","8"
"CA","92624","Trainee","1"
"CA","92625","Trainee","1"
"CA","92626","Trainee","1"
"CA","92629","Trainee","6"
"CA","92630","Trainee","1"
"CA","92647","Trainee","1"
"CA","92648","Trainee","1"
"CA","92651","Trainee","7"
"CA","92660","Trainee","13"
"CA","92663","Trainee","2"
"CA","92683","Trainee","1"
"CA","92688","Trainee","1"
"CA","92704","Trainee","2"
"CA","92707","Trainee","1"
"CA","92708","Trainee","1"
"CA","92805","Trainee","1"
"CA","92806","Trainee","1"
"CA","92807","Trainee","3"
"CA","92821","Trainee","3"
"CA","92841","Trainee","2"
"CA","92865","Trainee","1"
"CA","92867","Trainee","1"
"CA","92879","Trainee","1"
"CA","92883","Trainee","2"
"CA","92886","Trainee","1"
"CA","93101","Trainee","5"
"CA","93103","Trainee","2"
"CA","93117","Trainee","5"
"CA","93210","Trainee","1"
"CA","93230","Trainee","2"
"CA","93243","Trainee","1"
"CA","93274","Trainee","1"
"CA","93308","Trainee","2"
"CA","93309","Trainee","1"
"CA","93427","Trainee","1"
"CA","93436","Trainee","2"
"CA","93446","Trainee","2"
"CA","93455","Trainee","1"
"CA","93465","Trainee","3"
"CA","93546","Trainee","5"
"CA","93622","Trainee","7"
"CA","93662","Trainee","1"
"CA","93722","Trainee","1"
"CA","93905","Trainee","1"
"CA","93907","Trainee","6"
"CA","93920","Trainee","2"
"CA","93921","Trainee","2"
"CA","93923","Trainee","1"
"CA","93927","Trainee","1"
"CA","93930","Trainee","1"
"CA","93940","Trainee","3"
"CA","93953","Trainee","2"
"CA","94002","Trainee","6"
"CA","94005","Trainee","5"
"CA","94010","Trainee","8"
"CA","94019","Trainee","11"
"CA","94022","Trainee","4"
"CA","94025","Trainee","17"
"CA","94035","Trainee","1"
"CA","94040","Trainee","2"
"CA","94041","Trainee","4"
"CA","94043","Trainee","18"
"CA","94063","Trainee","11"
"CA","94065","Trainee","3"
"CA","94066","Trainee","2"
"CA","94070","Trainee","3"
"CA","94080","Trainee","10"
"CA","94085","Trainee","9"
"CA","94086","Trainee","2"
"CA","94089","Trainee","1"
"CA","94102","Trainee","18"
"CA","94103","Trainee","46"
"CA","94104","Trainee","29"
"CA","94105","Trainee","91"
"CA","94107","Trainee","37"
"CA","94108","Trainee","12"
"CA","94109","Trainee","9"
"CA","94110","Trainee","9"
"CA","94111","Trainee","45"
"CA","94114","Trainee","2"
"CA","94117","Trainee","2"
"CA","94118","Trainee","1"
"CA","94123","Trainee","9"
"CA","94124","Trainee","2"
"CA","94127","Trainee","1"
"CA","94129","Trainee","2"
"CA","94133","Trainee","14"
"CA","94134","Trainee","1"
"CA","94158","Trainee","1"
"CA","94301","Trainee","10"
"CA","94303","Trainee","13"
"CA","94304","Trainee","12"
"CA","94305","Trainee","2"
"CA","94306","Trainee","6"
"CA","94401","Trainee","2"
"CA","94402","Trainee","1"
"CA","94403","Trainee","3"
"CA","94404","Trainee","2"
"CA","94508","Trainee","3"
"CA","94510","Trainee","1"
"CA","94515","Trainee","20"
"CA","94520","Trainee","1"
"CA","94530","Trainee","1"
"CA","94538","Trainee","7"
"CA","94539","Trainee","2"
"CA","94545","Trainee","5"
"CA","94550","Trainee","1"
"CA","94551","Trainee","1"
"CA","94553","Trainee","1"
"CA","94558","Trainee","32"
"CA","94559","Trainee","14"
"CA","94560","Trainee","1"
"CA","94562","Trainee","7"
"CA","94563","Trainee","1"
"CA","94568","Trainee","2"
"CA","94573","Trainee","8"
"CA","94574","Trainee","43"
"CA","94578","Trainee","1"
"CA","94583","Trainee","8"
"CA","94587","Trainee","1"
"CA","94588","Trainee","1"
"CA","94590","Trainee","1"
"CA","94596","Trainee","2"
"CA","94597","Trainee","1"
"CA","94599","Trainee","10"
"CA","94601","Trainee","1"
"CA","94607","Trainee","2"
"CA","94608","Trainee","5"
"CA","94612","Trainee","6"
"CA","94708","Trainee","1"
"CA","94710","Trainee","6"
"CA","94720","Trainee","1"
"CA","94801","Trainee","3"
"CA","94804","Trainee","3"
"CA","94901","Trainee","5"
"CA","94928","Trainee","1"
"CA","94939","Trainee","2"
"CA","94952","Trainee","1"
"CA","94954","Trainee","1"
"CA","94965","Trainee","3"
"CA","95014","Trainee","1"
"CA","95023","Trainee","3"
"CA","95032","Trainee","1"
"CA","95035","Trainee","1"
"CA","95037","Trainee","1"
"CA","95039","Trainee","1"
"CA","95046","Trainee","1"
"CA","95050","Trainee","12"
"CA","95051","Trainee","2"
"CA","95054","Trainee","34"
"CA","95060","Trainee","4"
"CA","95076","Trainee","3"
"CA","95110","Trainee","26"
"CA","95112","Trainee","2"
"CA","95113","Trainee","18"
"CA","95131","Trainee","10"
"CA","95134","Trainee","6"
"CA","95219","Trainee","1"
"CA","95220","Trainee","2"
"CA","95242","Trainee","2"
"CA","95304","Trainee","1"
"CA","95322","Trainee","1"
"CA","95341","Trainee","1"
"CA","95357","Trainee","1"
"CA","95376","Trainee","1"
"CA","95401","Trainee","6"
"CA","95403","Trainee","10"
"CA","95404","Trainee","1"
"CA","95409","Trainee","5"
"CA","95425","Trainee","2"
"CA","95428","Trainee","2"
"CA","95436","Trainee","1"
"CA","95441","Trainee","5"
"CA","95442","Trainee","2"
"CA","95448","Trainee","24"
"CA","95449","Trainee","1"
"CA","95452","Trainee","3"
"CA","95460","Trainee","1"
"CA","95464","Trainee","1"
"CA","95466","Trainee","3"
"CA","95472","Trainee","12"
"CA","95476","Trainee","9"
"CA","95492","Trainee","9"
"CA","95618","Trainee","1"
"CA","95620","Trainee","1"
"CA","95630","Trainee","4"
"CA","95637","Trainee","1"
"CA","95648","Trainee","1"
"CA","95688","Trainee","1"
"CA","95762","Trainee","1"
"CA","95816","Trainee","1"
"CA","95828","Trainee","1"
"CA","95834","Trainee","1"
"CA","96034","Trainee","1"
"CA","96103","Trainee","1"
"CA","96146","Trainee","22"
"CA","96161","Trainee","2"
