"State","Zip Code","Program","Participants"
"CA","93401","Research Scholar","1"
"CA","93407","Research Scholar","1"
"CA","93648","Research Scholar","3"
"CA","93740","Research Scholar","2"
"CA","93933","Research Scholar","2"
"CA","93940","Research Scholar","1"
"CA","93940","Research Scholar","1"
"CA","93940","Research Scholar","2"
"CA","93943","Research Scholar","1"
"CA","93950","Research Scholar","1"
"CA","94015","Research Scholar","1"
"CA","94025","Research Scholar","1"
"CA","94035","Research Scholar","2"
"CA","94035","Research Scholar","3"
"CA","94041","Research Scholar","1"
"CA","94063","Research Scholar","1"
"CA","94080","Research Scholar","14"
"CA","94080","Research Scholar","1"
"CA","94105","Research Scholar","1"
"CA","94105","Research Scholar","1"
"CA","94107","Research Scholar","1"
"CA","94107","Research Scholar","4"
"CA","94107","Research Scholar","1"
"CA","94110","Research Scholar","5"
"CA","94110","Research Scholar","3"
"CA","94111","Research Scholar","1"
"CA","94115","Research Scholar","4"
"CA","94115","Research Scholar","1"
"CA","94117","Research Scholar","2"
"CA","94118","Research Scholar","1"
"CA","94118","Research Scholar","1"
"CA","94118","Research Scholar","1"
"CA","94123","Research Scholar","1"
"CA","94132","Research Scholar","1"
"CA","94132","Research Scholar","4"
"CA","94143","Research Scholar","2"
"CA","94143","Research Scholar","125"
"CA","94158","Research Scholar","56"
"CA","94158","Research Scholar","1"
"CA","94158","Research Scholar","12"
"CA","94303","Research Scholar","1"
"CA","94304","Research Scholar","1"
"CA","94304","Research Scholar","1"
"CA","94305","Research Scholar","9"
"CA","94305","Research Scholar","513"
"CA","94305","Research Scholar","1"
"CA","94305","Research Scholar","1"
"CA","94305","Research Scholar","5"
"CA","94505","Research Scholar","2"
"CA","94550","Research Scholar","1"
"CA","94550","Research Scholar","12"
"CA","94555","Research Scholar","1"
"CA","94607","Research Scholar","1"
"CA","94609","Research Scholar","2"
"CA","94612","Research Scholar","1"
"CA","94704","Research Scholar","1"
"CA","94704","Research Scholar","41"
"CA","94704","Research Scholar","1"
"CA","94709","Research Scholar","1"
"CA","94709","Research Scholar","5"
"CA","94710","Research Scholar","3"
"CA","94710","Research Scholar","1"
"CA","94720","Research Scholar","1"
"CA","94720","Research Scholar","20"
"CA","94720","Research Scholar","283"
"CA","94720","Research Scholar","1"
"CA","94720","Research Scholar","99"
"CA","94720","Research Scholar","1"
"CA","94720","Research Scholar","1"
"CA","94804","Research Scholar","1"
"CA","94945","Research Scholar","7"
"CA","95039","Research Scholar","1"
"CA","95039","Research Scholar","1"
"CA","95053","Research Scholar","1"
"CA","95054","Research Scholar","1"
"CA","95060","Research Scholar","4"
"CA","95064","Research Scholar","4"
"CA","95064","Research Scholar","20"
"CA","95110","Research Scholar","1"
"CA","95112","Research Scholar","1"
"CA","95120","Research Scholar","1"
"CA","95192","Research Scholar","1"
"CA","95192","Research Scholar","7"
"CA","95211","Research Scholar","2"
"CA","95343","Research Scholar","14"
"CA","95616","Research Scholar","11"
"CA","95616","Research Scholar","158"
"CA","95616","Research Scholar","1"
"CA","95618","Research Scholar","6"
"CA","95695","Research Scholar","1"
"CA","95816","Research Scholar","4"
"CA","95817","Research Scholar","1"
"CA","95817","Research Scholar","15"
"CA","95817","Research Scholar","14"
"CA","95819","Research Scholar","2"
"CA","95929","Research Scholar","1"
"CA","95929","Research Scholar","1"
"CA","90027","Short-Term Scholar","1"
"CA","90032","Short-Term Scholar","2"
"CA","90048","Short-Term Scholar","1"
"CA","90048","Short-Term Scholar","1"
"CA","90049","Short-Term Scholar","7"
"CA","90089","Short-Term Scholar","19"
"CA","90094","Short-Term Scholar","1"
"CA","90095","Short-Term Scholar","1"
"CA","90095","Short-Term Scholar","26"
"CA","90840","Short-Term Scholar","1"
"CA","91010","Short-Term Scholar","2"
"CA","91108","Short-Term Scholar","5"
"CA","91125","Short-Term Scholar","5"
"CA","91803","Short-Term Scholar","1"
"CA","92037","Short-Term Scholar","6"
"CA","92037","Short-Term Scholar","3"
"CA","92037","Short-Term Scholar","4"
"CA","92037","Short-Term Scholar","3"
"CA","92093","Short-Term Scholar","58"
"CA","92110","Short-Term Scholar","8"
"CA","92161","Short-Term Scholar","2"
"CA","92182","Short-Term Scholar","7"
"CA","92309","Short-Term Scholar","1"
"CA","92350","Short-Term Scholar","1"
"CA","92521","Short-Term Scholar","12"
"CA","92563","Short-Term Scholar","1"
"CA","92618","Short-Term Scholar","1"
"CA","92697","Short-Term Scholar","17"
"CA","92831","Short-Term Scholar","2"
"CA","92866","Short-Term Scholar","5"
"CA","93106","Short-Term Scholar","28"
"CA","93301","Short-Term Scholar","4"
"CA","93648","Short-Term Scholar","2"
"CA","93740","Short-Term Scholar","1"
"CA","93940","Short-Term Scholar","4"
"CA","94025","Short-Term Scholar","2"
"CA","94110","Short-Term Scholar","2"
"CA","94111","Short-Term Scholar","1"
"CA","94115","Short-Term Scholar","3"
"CA","94118","Short-Term Scholar","2"
"CA","94143","Short-Term Scholar","12"
"CA","94158","Short-Term Scholar","3"
"CA","94158","Short-Term Scholar","3"
"CA","94305","Short-Term Scholar","92"
"CA","94550","Short-Term Scholar","1"
"CA","94702","Short-Term Scholar","1"
"CA","94704","Short-Term Scholar","7"
"CA","94720","Short-Term Scholar","146"
"CA","94720","Short-Term Scholar","27"
"CA","94720","Short-Term Scholar","26"
"CA","94804","Short-Term Scholar","2"
"CA","94945","Short-Term Scholar","2"
"CA","95054","Short-Term Scholar","1"
"CA","95064","Short-Term Scholar","11"
"CA","95064","Short-Term Scholar","1"
"CA","95120","Short-Term Scholar","1"
"CA","95192","Short-Term Scholar","2"
"CA","95343","Short-Term Scholar","3"
"CA","95616","Short-Term Scholar","55"
"CA","95817","Short-Term Scholar","2"
"CA","90007","Specialist","1"
"CA","90048","Specialist","2"
"CA","90048","Specialist","1"
"CA","91208","Specialist","1"
"CA","91214","Specialist","1"
"CA","91325","Specialist","1"
"CA","92037","Specialist","1"
"CA","92604","Specialist","1"
"CA","94303","Specialist","1"
"CA","94305","Specialist","4"
"CA","94305","Specialist","1"
"CA","94546","Specialist","1"
"CA","94704","Specialist","1"
"CA","95112","Specialist","1"
"CA","95616","Specialist","1"
"CA","91711","Student Bachelors","1"
"CA","91711","Student Bachelors","1"
"CA","92093","Student Bachelors","1"
"CA","92096","Student Bachelors","5"
"CA","92110","Student Bachelors","16"
"CA","92407","Student Bachelors","6"
"CA","92504","Student Bachelors","5"
"CA","93740","Student Bachelors","1"
"CA","94117","Student Bachelors","1"
"CA","94305","Student Bachelors","1"
"CA","94613","Student Bachelors","3"
"CA","94618","Student Bachelors","1"
"CA","95819","Student Bachelors","1"
"CA","90024","Student Doctorate","4"
"CA","90089","Student Doctorate","3"
"CA","90089","Student Doctorate","1"
"CA","90089","Student Doctorate","10"
"CA","90095","Student Doctorate","1"
"CA","90095","Student Doctorate","12"
"CA","91125","Student Doctorate","1"
"CA","91125","Student Doctorate","2"
"CA","91125","Student Doctorate","4"
"CA","91711","Student Doctorate","2"
"CA","91711","Student Doctorate","1"
"CA","92093","Student Doctorate","7"
"CA","92350","Student Doctorate","2"
"CA","92521","Student Doctorate","1"
"CA","92521","Student Doctorate","3"
"CA","92697","Student Doctorate","3"
"CA","92697","Student Doctorate","1"
"CA","92697","Student Doctorate","4"
"CA","93106","Student Doctorate","5"
"CA","93106","Student Doctorate","3"
"CA","93106","Student Doctorate","9"
"CA","94143","Student Doctorate","2"
"CA","94305","Student Doctorate","2"
"CA","94305","Student Doctorate","1"
"CA","94305","Student Doctorate","13"
"CA","94704","Student Doctorate","17"
"CA","94720","Student Doctorate","2"
"CA","94720","Student Doctorate","2"
"CA","95064","Student Doctorate","2"
"CA","95343","Student Doctorate","1"
"CA","95616","Student Doctorate","6"
"CA","95616","Student Doctorate","8"
"CA","90037","Student Intern","1"
"CA","90220","Student Intern","1"
"CA","91330","Student Intern","1"
"CA","92093","Student Intern","8"
"CA","92350","Student Intern","1"
"CA","93106","Student Intern","2"
"CA","94583","Student Intern","1"
"CA","94704","Student Intern","1"
"CA","94720","Student Intern","7"
"CA","95064","Student Intern","1"
"CA","95131","Student Intern","1"
"CA","95521","Student Intern","2"
"CA","90010","Student Masters","1"
"CA","90027","Student Masters","2"
"CA","90036","Student Masters","1"
"CA","90045","Student Masters","1"
"CA","90089","Student Masters","11"
"CA","90089","Student Masters","6"
"CA","90089","Student Masters","5"
"CA","90089","Student Masters","12"
"CA","90095","Student Masters","8"
"CA","90095","Student Masters","4"
"CA","90095","Student Masters","12"
"CA","90263","Student Masters","2"
"CA","90840","Student Masters","1"
"CA","91330","Student Masters","1"
"CA","91355","Student Masters","1"
"CA","91505","Student Masters","2"
"CA","91608","Student Masters","2"
"CA","91702","Student Masters","1"
"CA","91711","Student Masters","1"
"CA","91711","Student Masters","1"
"CA","92093","Student Masters","3"
"CA","92093","Student Masters","1"
"CA","92093","Student Masters","33"
"CA","92110","Student Masters","4"
"CA","92110","Student Masters","1"
"CA","92110","Student Masters","11"
"CA","92182","Student Masters","1"
"CA","92350","Student Masters","1"
"CA","92521","Student Masters","1"
"CA","92697","Student Masters","1"
"CA","92831","Student Masters","1"
"CA","93106","Student Masters","2"
"CA","93940","Student Masters","3"
"CA","93940","Student Masters","2"
"CA","93940","Student Masters","1"
"CA","94035","Student Masters","1"
"CA","94102","Student Masters","1"
"CA","94102","Student Masters","1"
"CA","94107","Student Masters","1"
"CA","94117","Student Masters","5"
"CA","94117","Student Masters","14"
"CA","94132","Student Masters","1"
"CA","94158","Student Masters","1"
"CA","94305","Student Masters","16"
"CA","94305","Student Masters","20"
"CA","94613","Student Masters","1"
"CA","94704","Student Masters","51"
"CA","94720","Student Masters","16"
"CA","94720","Student Masters","2"
"CA","94960","Student Masters","1"
"CA","95064","Student Masters","3"
"CA","95192","Student Masters","2"
"CA","95343","Student Masters","1"
"CA","95616","Student Masters","2"
"CA","95616","Student Masters","3"
"CA","95817","Student Masters","1"
"CA","95819","Student Masters","1"
"CA","90013","Student Non-Degree","3"
"CA","90024","Student Non-Degree","1"
"CA","90032","Student Non-Degree","33"
"CA","90045","Student Non-Degree","1"
"CA","90045","Student Non-Degree","1"
"CA","90048","Student Non-Degree","1"
"CA","90089","Student Non-Degree","4"
"CA","90089","Student Non-Degree","105"
"CA","90095","Student Non-Degree","10"
"CA","90095","Student Non-Degree","210"
"CA","90747","Student Non-Degree","19"
"CA","90815","Student Non-Degree","77"
"CA","90840","Student Non-Degree","1"
"CA","91105","Student Non-Degree","1"
"CA","91109","Student Non-Degree","1"
"CA","91125","Student Non-Degree","3"
"CA","91330","Student Non-Degree","16"
"CA","91355","Student Non-Degree","1"
"CA","91711","Student Non-Degree","1"
"CA","91711","Student Non-Degree","7"
"CA","91711","Student Non-Degree","4"
"CA","91711","Student Non-Degree","3"
"CA","92037","Student Non-Degree","1"
"CA","92078","Student Non-Degree","1"
"CA","92093","Student Non-Degree","2"
"CA","92093","Student Non-Degree","1"
"CA","92093","Student Non-Degree","125"
"CA","92096","Student Non-Degree","3"
"CA","92096","Student Non-Degree","6"
"CA","92110","Student Non-Degree","88"
"CA","92154","Student Non-Degree","1"
"CA","92182","Student Non-Degree","4"
"CA","92182","Student Non-Degree","183"
"CA","92182","Student Non-Degree","20"
"CA","92374","Student Non-Degree","1"
"CA","92407","Student Non-Degree","3"
"CA","92521","Student Non-Degree","6"
"CA","92521","Student Non-Degree","2"
"CA","92697","Student Non-Degree","63"
"CA","92831","Student Non-Degree","1"
"CA","92831","Student Non-Degree","26"
"CA","92866","Student Non-Degree","6"
"CA","92867","Student Non-Degree","3"
"CA","93012","Student Non-Degree","6"
"CA","93106","Student Non-Degree","7"
"CA","93106","Student Non-Degree","2"
"CA","93106","Student Non-Degree","169"
"CA","93407","Student Non-Degree","31"
"CA","93940","Student Non-Degree","1"
"CA","93940","Student Non-Degree","11"
"CA","93955","Student Non-Degree","2"
"CA","93955","Student Non-Degree","61"
"CA","94025","Student Non-Degree","1"
"CA","94066","Student Non-Degree","1"
"CA","94102","Student Non-Degree","4"
"CA","94105","Student Non-Degree","1"
"CA","94115","Student Non-Degree","1"
"CA","94117","Student Non-Degree","1"
"CA","94117","Student Non-Degree","10"
"CA","94132","Student Non-Degree","217"
"CA","94143","Student Non-Degree","3"
"CA","94143","Student Non-Degree","1"
"CA","94143","Student Non-Degree","10"
"CA","94158","Student Non-Degree","1"
"CA","94158","Student Non-Degree","3"
"CA","94304","Student Non-Degree","1"
"CA","94305","Student Non-Degree","15"
"CA","94305","Student Non-Degree","1"
"CA","94305","Student Non-Degree","7"
"CA","94539","Student Non-Degree","1"
"CA","94542","Student Non-Degree","6"
"CA","94542","Student Non-Degree","4"
"CA","94575","Student Non-Degree","5"
"CA","94704","Student Non-Degree","197"
"CA","94704","Student Non-Degree","1"
"CA","94709","Student Non-Degree","5"
"CA","94720","Student Non-Degree","29"
"CA","94720","Student Non-Degree","3"
"CA","94928","Student Non-Degree","1"
"CA","94928","Student Non-Degree","4"
"CA","95053","Student Non-Degree","12"
"CA","95064","Student Non-Degree","3"
"CA","95064","Student Non-Degree","33"
"CA","95192","Student Non-Degree","72"
"CA","95192","Student Non-Degree","3"
"CA","95211","Student Non-Degree","2"
"CA","95211","Student Non-Degree","1"
"CA","95343","Student Non-Degree","2"
"CA","95382","Student Non-Degree","12"
"CA","95616","Student Non-Degree","4"
"CA","95616","Student Non-Degree","12"
"CA","95616","Student Non-Degree","1"
"CA","95616","Student Non-Degree","32"
"CA","95817","Student Non-Degree","1"
"CA","95819","Student Non-Degree","42"
"CA","95929","Student Non-Degree","24"
"CA","96150","Student Non-Degree","3"
"CA","90245","Student Secondary","1"
"CA","90262","Student Secondary","1"
"CA","90266","Student Secondary","1"
"CA","90266","Student Secondary","1"
"CA","90266","Student Secondary","1"
"CA","90274","Student Secondary","2"
"CA","90274","Student Secondary","1"
"CA","90277","Student Secondary","1"
"CA","90405","Student Secondary","1"
"CA","90405","Student Secondary","1"
"CA","90503","Student Secondary","1"
"CA","90503","Student Secondary","1"
"CA","90503","Student Secondary","1"
"CA","90605","Student Secondary","1"
"CA","90605","Student Secondary","1"
"CA","90623","Student Secondary","1"
"CA","90623","Student Secondary","1"
"CA","90623","Student Secondary","4"
"CA","90623","Student Secondary","1"
"CA","90630","Student Secondary","1"
"CA","90630","Student Secondary","1"
"CA","90630","Student Secondary","4"
"CA","90630","Student Secondary","2"
"CA","90631","Student Secondary","1"
"CA","90804","Student Secondary","1"
"CA","90808","Student Secondary","1"
"CA","90813","Student Secondary","2"
"CA","90815","Student Secondary","1"
"CA","91010","Student Secondary","1"
"CA","91010","Student Secondary","1"
"CA","91010","Student Secondary","2"
"CA","91010","Student Secondary","2"
"CA","91011","Student Secondary","1"
"CA","91107","Student Secondary","2"
"CA","91301","Student Secondary","2"
"CA","91301","Student Secondary","1"
"CA","91320","Student Secondary","1"
"CA","91320","Student Secondary","1"
"CA","91350","Student Secondary","1"
"CA","91350","Student Secondary","1"
"CA","91351","Student Secondary","1"
"CA","91355","Student Secondary","3"
"CA","91355","Student Secondary","1"
"CA","91362","Student Secondary","2"
"CA","91377","Student Secondary","1"
"CA","91381","Student Secondary","4"
"CA","91384","Student Secondary","1"
"CA","91405","Student Secondary","1"
"CA","91711","Student Secondary","1"
"CA","91711","Student Secondary","4"
"CA","91711","Student Secondary","1"
"CA","91724","Student Secondary","2"
"CA","91730","Student Secondary","1"
"CA","91750","Student Secondary","1"
"CA","91750","Student Secondary","3"
"CA","91766","Student Secondary","2"
"CA","91773","Student Secondary","3"
"CA","91773","Student Secondary","2"
"CA","91786","Student Secondary","2"
"CA","91786","Student Secondary","2"
"CA","91786","Student Secondary","1"
"CA","91786","Student Secondary","1"
"CA","91913","Student Secondary","1"
"CA","91978","Student Secondary","1"
"CA","92003","Student Secondary","1"
"CA","92004","Student Secondary","2"
"CA","92009","Student Secondary","2"
"CA","92019","Student Secondary","1"
"CA","92025","Student Secondary","1"
"CA","92027","Student Secondary","2"
"CA","92028","Student Secondary","1"
"CA","92028","Student Secondary","1"
"CA","92054","Student Secondary","1"
"CA","92054","Student Secondary","2"
"CA","92057","Student Secondary","1"
"CA","92057","Student Secondary","1"
"CA","92064","Student Secondary","2"
"CA","92064","Student Secondary","2"
"CA","92065","Student Secondary","2"
"CA","92065","Student Secondary","1"
"CA","92071","Student Secondary","3"
"CA","92082","Student Secondary","1"
"CA","92082","Student Secondary","1"
"CA","92083","Student Secondary","1"
"CA","92084","Student Secondary","2"
"CA","92101","Student Secondary","1"
"CA","92101","Student Secondary","1"
"CA","92109","Student Secondary","1"
"CA","92120","Student Secondary","1"
"CA","92126","Student Secondary","2"
"CA","92127","Student Secondary","1"
"CA","92128","Student Secondary","1"
"CA","92223","Student Secondary","1"
"CA","92234","Student Secondary","1"
"CA","92243","Student Secondary","1"
"CA","92260","Student Secondary","1"
"CA","92260","Student Secondary","1"
"CA","92301","Student Secondary","1"
"CA","92336","Student Secondary","1"
"CA","92336","Student Secondary","2"
"CA","92336","Student Secondary","1"
"CA","92342","Student Secondary","7"
"CA","92342","Student Secondary","1"
"CA","92344","Student Secondary","2"
"CA","92344","Student Secondary","1"
"CA","92345","Student Secondary","1"
"CA","92345","Student Secondary","6"
"CA","92345","Student Secondary","13"
"CA","92352","Student Secondary","1"
"CA","92371","Student Secondary","1"
"CA","92374","Student Secondary","3"
"CA","92392","Student Secondary","1"
"CA","92392","Student Secondary","2"
"CA","92399","Student Secondary","1"
"CA","92503","Student Secondary","1"
"CA","92506","Student Secondary","1"
"CA","92530","Student Secondary","1"
"CA","92545","Student Secondary","4"
"CA","92545","Student Secondary","1"
"CA","92551","Student Secondary","1"
"CA","92555","Student Secondary","1"
"CA","92557","Student Secondary","1"
"CA","92562","Student Secondary","2"
"CA","92562","Student Secondary","2"
"CA","92562","Student Secondary","1"
"CA","92563","Student Secondary","1"
"CA","92584","Student Secondary","1"
"CA","92584","Student Secondary","1"
"CA","92584","Student Secondary","1"
"CA","92591","Student Secondary","3"
"CA","92591","Student Secondary","2"
"CA","92591","Student Secondary","1"
"CA","92592","Student Secondary","5"
"CA","92592","Student Secondary","1"
"CA","92592","Student Secondary","1"
"CA","92592","Student Secondary","1"
"CA","92602","Student Secondary","1"
"CA","92626","Student Secondary","1"
"CA","92629","Student Secondary","1"
"CA","92629","Student Secondary","2"
"CA","92629","Student Secondary","1"
"CA","92651","Student Secondary","1"
"CA","92660","Student Secondary","1"
"CA","92660","Student Secondary","1"
"CA","92663","Student Secondary","1"
"CA","92663","Student Secondary","1"
"CA","92673","Student Secondary","1"
"CA","92673","Student Secondary","2"
"CA","92675","Student Secondary","1"
"CA","92688","Student Secondary","1"
"CA","92688","Student Secondary","2"
"CA","92691","Student Secondary","2"
"CA","92692","Student Secondary","3"
"CA","92701","Student Secondary","1"
"CA","92804","Student Secondary","1"
"CA","92805","Student Secondary","1"
"CA","92805","Student Secondary","2"
"CA","92806","Student Secondary","1"
"CA","92807","Student Secondary","1"
"CA","92807","Student Secondary","1"
"CA","92807","Student Secondary","1"
"CA","92831","Student Secondary","2"
"CA","92832","Student Secondary","1"
"CA","92845","Student Secondary","1"
"CA","92861","Student Secondary","2"
"CA","92861","Student Secondary","2"
"CA","92869","Student Secondary","1"
"CA","92869","Student Secondary","1"
"CA","92870","Student Secondary","1"
"CA","92880","Student Secondary","1"
"CA","92881","Student Secondary","1"
"CA","92882","Student Secondary","1"
"CA","92886","Student Secondary","1"
"CA","92886","Student Secondary","2"
"CA","92886","Student Secondary","1"
"CA","93001","Student Secondary","2"
"CA","93003","Student Secondary","2"
"CA","93003","Student Secondary","1"
"CA","93012","Student Secondary","4"
"CA","93012","Student Secondary","1"
"CA","93012","Student Secondary","1"
"CA","93021","Student Secondary","1"
"CA","93023","Student Secondary","1"
"CA","93036","Student Secondary","4"
"CA","93036","Student Secondary","3"
"CA","93063","Student Secondary","2"
"CA","93245","Student Secondary","3"
"CA","93257","Student Secondary","4"
"CA","93268","Student Secondary","1"
"CA","93274","Student Secondary","2"
"CA","93274","Student Secondary","2"
"CA","93274","Student Secondary","1"
"CA","93274","Student Secondary","1"
"CA","93277","Student Secondary","3"
"CA","93277","Student Secondary","1"
"CA","93277","Student Secondary","1"
"CA","93286","Student Secondary","2"
"CA","93286","Student Secondary","1"
"CA","93401","Student Secondary","1"
"CA","93401","Student Secondary","1"
"CA","93401","Student Secondary","2"
"CA","93420","Student Secondary","5"
"CA","93422","Student Secondary","2"
"CA","93422","Student Secondary","1"
"CA","93422","Student Secondary","1"
"CA","93436","Student Secondary","1"
"CA","93436","Student Secondary","9"
"CA","93444","Student Secondary","4"
"CA","93446","Student Secondary","2"
"CA","93446","Student Secondary","2"
"CA","93446","Student Secondary","1"
"CA","93446","Student Secondary","1"
"CA","93454","Student Secondary","2"
"CA","93454","Student Secondary","1"
"CA","93455","Student Secondary","8"
"CA","93455","Student Secondary","3"
"CA","93455","Student Secondary","1"
"CA","93465","Student Secondary","1"
"CA","93465","Student Secondary","1"
"CA","93510","Student Secondary","1"
"CA","93536","Student Secondary","1"
"CA","93536","Student Secondary","2"
"CA","93536","Student Secondary","1"
"CA","93543","Student Secondary","1"
"CA","93552","Student Secondary","1"
"CA","93555","Student Secondary","3"
"CA","93561","Student Secondary","6"
"CA","93561","Student Secondary","2"
"CA","93610","Student Secondary","2"
"CA","93618","Student Secondary","6"
"CA","93622","Student Secondary","2"
"CA","93625","Student Secondary","2"
"CA","93631","Student Secondary","2"
"CA","93631","Student Secondary","1"
"CA","93631","Student Secondary","1"
"CA","93635","Student Secondary","3"
"CA","93636","Student Secondary","3"
"CA","93644","Student Secondary","1"
"CA","93644","Student Secondary","1"
"CA","93645","Student Secondary","1"
"CA","93648","Student Secondary","1"
"CA","93657","Student Secondary","5"
"CA","93662","Student Secondary","1"
"CA","93703","Student Secondary","1"
"CA","93703","Student Secondary","1"
"CA","93704","Student Secondary","1"
"CA","93704","Student Secondary","1"
"CA","93704","Student Secondary","1"
"CA","93706","Student Secondary","1"
"CA","93722","Student Secondary","2"
"CA","93722","Student Secondary","2"
"CA","93727","Student Secondary","1"
"CA","93727","Student Secondary","1"
"CA","93940","Student Secondary","1"
"CA","94002","Student Secondary","1"
"CA","94002","Student Secondary","2"
"CA","94010","Student Secondary","1"
"CA","94044","Student Secondary","2"
"CA","94062","Student Secondary","1"
"CA","94063","Student Secondary","1"
"CA","94108","Student Secondary","2"
"CA","94110","Student Secondary","1"
"CA","94110","Student Secondary","1"
"CA","94301","Student Secondary","1"
"CA","94306","Student Secondary","2"
"CA","94306","Student Secondary","1"
"CA","94401","Student Secondary","1"
"CA","94503","Student Secondary","2"
"CA","94510","Student Secondary","3"
"CA","94513","Student Secondary","1"
"CA","94518","Student Secondary","2"
"CA","94526","Student Secondary","1"
"CA","94530","Student Secondary","1"
"CA","94530","Student Secondary","1"
"CA","94530","Student Secondary","1"
"CA","94533","Student Secondary","2"
"CA","94533","Student Secondary","1"
"CA","94553","Student Secondary","1"
"CA","94558","Student Secondary","8"
"CA","94558","Student Secondary","1"
"CA","94560","Student Secondary","1"
"CA","94561","Student Secondary","1"
"CA","94561","Student Secondary","1"
"CA","94563","Student Secondary","1"
"CA","94566","Student Secondary","1"
"CA","94568","Student Secondary","1"
"CA","94571","Student Secondary","1"
"CA","94583","Student Secondary","1"
"CA","94598","Student Secondary","1"
"CA","94611","Student Secondary","2"
"CA","94611","Student Secondary","1"
"CA","94611","Student Secondary","1"
"CA","94704","Student Secondary","1"
"CA","94704","Student Secondary","1"
"CA","94704","Student Secondary","1"
"CA","94704","Student Secondary","1"
"CA","94706","Student Secondary","2"
"CA","94928","Student Secondary","1"
"CA","94947","Student Secondary","2"
"CA","94947","Student Secondary","1"
"CA","94952","Student Secondary","1"
"CA","94952","Student Secondary","5"
"CA","94952","Student Secondary","1"
"CA","94954","Student Secondary","13"
"CA","95012","Student Secondary","2"
"CA","95018","Student Secondary","1"
"CA","95035","Student Secondary","1"
"CA","95051","Student Secondary","2"
"CA","95060","Student Secondary","1"
"CA","95060","Student Secondary","1"
"CA","95060","Student Secondary","1"
"CA","95060","Student Secondary","4"
"CA","95060","Student Secondary","1"
"CA","95060","Student Secondary","1"
"CA","95060","Student Secondary","2"
"CA","95060","Student Secondary","2"
"CA","95066","Student Secondary","1"
"CA","95070","Student Secondary","3"
"CA","95118","Student Secondary","1"
"CA","95118","Student Secondary","1"
"CA","95120","Student Secondary","1"
"CA","95125","Student Secondary","1"
"CA","95125","Student Secondary","1"
"CA","95125","Student Secondary","1"
"CA","95127","Student Secondary","1"
"CA","95206","Student Secondary","2"
"CA","95209","Student Secondary","5"
"CA","95209","Student Secondary","1"
"CA","95222","Student Secondary","2"
"CA","95236","Student Secondary","3"
"CA","95236","Student Secondary","3"
"CA","95240","Student Secondary","1"
"CA","95240","Student Secondary","9"
"CA","95242","Student Secondary","9"
"CA","95242","Student Secondary","1"
"CA","95249","Student Secondary","7"
"CA","95301","Student Secondary","2"
"CA","95307","Student Secondary","3"
"CA","95316","Student Secondary","2"
"CA","95316","Student Secondary","1"
"CA","95324","Student Secondary","1"
"CA","95326","Student Secondary","1"
"CA","95326","Student Secondary","4"
"CA","95330","Student Secondary","1"
"CA","95336","Student Secondary","5"
"CA","95336","Student Secondary","4"
"CA","95336","Student Secondary","1"
"CA","95336","Student Secondary","1"
"CA","95337","Student Secondary","2"
"CA","95337","Student Secondary","2"
"CA","95337","Student Secondary","2"
"CA","95338","Student Secondary","1"
"CA","95340","Student Secondary","1"
"CA","95340","Student Secondary","1"
"CA","95340","Student Secondary","1"
"CA","95341","Student Secondary","1"
"CA","95341","Student Secondary","3"
"CA","95341","Student Secondary","1"
"CA","95348","Student Secondary","2"
"CA","95348","Student Secondary","1"
"CA","95350","Student Secondary","1"
"CA","95350","Student Secondary","1"
"CA","95350","Student Secondary","3"
"CA","95351","Student Secondary","1"
"CA","95355","Student Secondary","1"
"CA","95355","Student Secondary","9"
"CA","95356","Student Secondary","1"
"CA","95356","Student Secondary","2"
"CA","95360","Student Secondary","1"
"CA","95361","Student Secondary","1"
"CA","95361","Student Secondary","4"
"CA","95363","Student Secondary","1"
"CA","95366","Student Secondary","1"
"CA","95367","Student Secondary","1"
"CA","95376","Student Secondary","1"
"CA","95376","Student Secondary","6"
"CA","95376","Student Secondary","1"
"CA","95377","Student Secondary","1"
"CA","95377","Student Secondary","6"
"CA","95377","Student Secondary","1"
"CA","95380","Student Secondary","1"
"CA","95380","Student Secondary","3"
"CA","95382","Student Secondary","1"
"CA","95382","Student Secondary","2"
"CA","95391","Student Secondary","11"
"CA","95451","Student Secondary","1"
"CA","95453","Student Secondary","2"
"CA","95461","Student Secondary","1"
"CA","95469","Student Secondary","5"
"CA","95472","Student Secondary","1"
"CA","95472","Student Secondary","2"
"CA","95482","Student Secondary","2"
"CA","95485","Student Secondary","2"
"CA","95490","Student Secondary","1"
"CA","95492","Student Secondary","1"
"CA","95492","Student Secondary","3"
"CA","95501","Student Secondary","2"
"CA","95501","Student Secondary","1"
"CA","95519","Student Secondary","1"
"CA","95519","Student Secondary","3"
"CA","95521","Student Secondary","4"
"CA","95521","Student Secondary","2"
"CA","95521","Student Secondary","1"
"CA","95603","Student Secondary","1"
"CA","95610","Student Secondary","1"
"CA","95616","Student Secondary","1"
"CA","95616","Student Secondary","1"
"CA","95616","Student Secondary","1"
"CA","95616","Student Secondary","1"
"CA","95620","Student Secondary","1"
"CA","95624","Student Secondary","1"
"CA","95624","Student Secondary","1"
"CA","95627","Student Secondary","1"
"CA","95628","Student Secondary","4"
"CA","95628","Student Secondary","1"
"CA","95630","Student Secondary","1"
"CA","95630","Student Secondary","1"
"CA","95632","Student Secondary","6"
"CA","95633","Student Secondary","1"
"CA","95648","Student Secondary","1"
